datetime,uncorrectedNeutrons,incoming,TAVG,PREC,RHAVG,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],pressureCorrectedNeutrons,PRESS(hPa),incoming_correction,press_correction,RH_correction,corrected_neutrons,movingAvg_neutrons,soil_moisture
2024-08-08 12:00:00,832.0,151.804,29.4,0.0,57.5,0.043698365818112,0.058992793854451,901.75958902999,1012.84,0.9883087473560317,1.0048758484504985,1,826.2821557373275,875.8888190312182,0.12708810687871755
2024-08-08 13:00:00,881.0,152.275,30.4,0.0,52.7,0.044369541703535,0.059898881299772,900.50404327216,1012.83,0.9852518212683306,1.0047994807880243,1,872.1728367596248,875.8879638164544,0.12708864799163952
2024-08-08 14:00:00,883.0,151.48,31.4,0.0,50.4,0.046733966193974,0.063090854361865,894.16040021784,1012.43,0.9904226372038226,1.0017495286425586,1,876.0732270086748,876.8371014044473,0.12648938156563
2024-08-08 15:00:00,828.0,151.348,31.6,0.0,45.4,0.047427078350032,0.064026555772543,891.62900960848,1012.21,0.991286446359615,1.000076002888073,1,820.8475596297454,879.0137466388652,0.12512465124609953
2024-08-08 16:00:00,884.0,150.429,31.9,0.0,45.2,0.04773866888056,0.064447202988756,889.94412625202,1011.89,0.9973424079375323,0.9976467731896937,1,879.5759645790006,880.536789550547,0.12417755741671588
2024-08-08 17:00:00,903.0,150.883,32.1,0.0,43.6,0.049249820834651,0.066487258126778,884.8343824616,1011.45,0.9943414505519842,0.9943162141784332,1,892.7869135223273,881.395194212002,0.12364657838099138
2024-08-08 18:00:00,924.0,151.042,30.5,0.0,54.3,0.050725638564502,0.068479612062078,880.99667586345,1011.04,0.9932947199033053,0.9912227469799377,1,909.7485204406573,882.4039547039464,0.12302516787581265
2024-08-08 19:00:00,865.0,150.233,27.0,0.0,71.6,0.051751206595098,0.069864128903382,879.13450809647,1010.68,0.9986435808619613,0.9885144681590733,1,853.9051884070425,881.3309586267313,0.12368624239879047
2024-08-08 20:00:00,872.0,149.306,26.3,0.0,74.9,0.051578119225866,0.069630460954919,878.69298103284,1010.51,1.0048438849318515,0.9872381321568147,1,865.0416144604455,884.3544467551684,0.12183145744704528
2024-08-08 21:00:00,922.0,149.526,24.9,0.0,82.7,0.051673889392226,0.069759750679505,878.10719420315,1010.56,1.0033654420210198,0.9876133539346565,1,913.644014882021,883.8869699266744,0.12211662140589777
2024-08-08 22:00:00,948.0,148.742,24.5,0.0,82.7,0.05139200890795,0.069379212025732,879.22377956866,1010.96,1.0086540525449104,0.9906202667223325,1,947.2351029413454,881.8084966021792,0.12339164305924795
2024-08-08 23:00:00,942.0,148.429,23.3,0.0,88.4,0.051684767157559,0.069774435662705,878.11544633887,1011.72,1.0107810541311673,0.996358645868168,1,948.6886167062562,880.1890938485639,0.12439320555588382
2024-08-09 00:00:00,867.0,148.743,22.7,0.0,92.0,0.051976948031005,0.070168879841856,878.34840512667,1012.38,1.0086472713582155,1.0013689361388303,1,875.6943150664221,883.5149043691814,0.12234400369400315
2024-08-09 01:00:00,917.0,149.194,22.1,0.0,94.0,0.051700972790168,0.069796313266727,880.21586301773,1012.57,1.0055982216686665,1.0028159573805153,1,924.7302581003745,885.7702907067725,0.12097134945645345
2024-08-09 02:00:00,896.0,148.896,21.4,0.0,94.4,0.051840626515346,0.069984845795716,881.36189025562,1012.62,1.007610822880635,1.0031970998568036,1,905.7057007471698,886.9060461524399,0.1202852420433996
2024-08-09 03:00:00,855.0,149.313,21.2,0.0,94.9,0.051455986591516,0.069465581898546,881.96750790771,1012.79,1.0047967764604224,1.004494068170934,1,862.9621034293635,888.8373547495917,0.11912633562897743
2024-08-09 04:00:00,884.0,149.567,20.3,0.0,97.5,0.051360577170793,0.069336779180571,883.09061768237,1012.77,1.0030903948306447,1.0043413966758998,1,890.5815639925684,891.0930504082976,0.11778505869057374
2024-08-09 05:00:00,869.0,149.717,20.5,0.0,95.6,0.051963900946035,0.070151266277147,882.00944475009,1012.94,1.002085408361342,1.0056398443769996,1,875.7234652676401,,
2024-08-09 06:00:00,842.0,149.945,23.9,0.0,83.8,0.051031289303667,0.06889224055995,884.9920356561,1012.79,1.000561679840175,1.004494068170934,1,846.2590652249021,,
2024-08-09 07:00:00,950.0,150.289,26.4,0.0,75.8,0.05179627402921,0.069924969939433,884.37856149774,1013.17,0.998271470857049,1.0073992400888352,1,955.3750250865672,,
2024-08-09 08:00:00,842.0,150.672,28.1,0.0,71.4,0.05244848454444,0.070805454134994,882.16997442113,1013.42,0.9957339192659223,1.0093151181528048,1,846.2178292297626,,
2024-08-09 09:00:00,858.0,150.451,29.3,0.0,62.4,0.053264424007454,0.071906972410063,880.44939550927,1013.64,0.9971965695384879,1.011004104629576,1,865.0097097864597,,
2024-08-09 10:00:00,848.0,151.447,31.0,0.0,55.8,0.052410322026823,0.070753934736211,883.43514985922,1014.25,0.9906384483260483,1.015702000968228,1,853.252049162302,,
2024-08-09 11:00:00,888.0,151.33,32.2,0.0,47.5,0.052041023137801,0.070255381236031,885.28898094666,1014.64,0.9914043552741362,1.0187170077318113,1,896.8449046923524,,
2024-08-09 12:00:00,868.0,150.889,32.5,0.0,45.6,0.051450004787482,0.069457506463101,886.04793525251,1014.82,0.9943019112303417,1.0201115662589373,1,880.4114278395128,,
2024-08-09 13:00:00,889.0,150.973,33.7,0.0,39.3,0.050498592828964,0.068173100319102,887.77943050686,1014.56,0.9937486907171151,1.0180978160444574,1,899.430967455643,,
2024-08-09 14:00:00,910.0,150.321,34.0,0.0,43.8,0.049184937614092,0.066399665779024,889.79019943977,1014.24,0.9980589610475917,1.0156248105494277,1,922.4246333403182,,
2024-08-09 15:00:00,865.0,150.109,33.7,0.0,49.7,0.049512713236603,0.066842162869415,889.86946307924,1013.78,0.9994685267614535,1.0120803854767746,1,874.98425543869,,
2024-08-09 16:00:00,874.0,,32.9,0.0,51.4,0.050022730481444,0.067530686149949,889.10812549893,1013.64,,1.011004104629576,1,,,
2024-08-09 17:00:00,874.0,,32.0,0.0,52.1,0.049613693465265,0.066978486178108,889.06981269617,1013.45,,1.0095452682358568,1,,,
2024-08-09 18:00:00,911.0,,30.3,0.0,55.2,0.049527406151485,0.066861998304504,888.81265945336,1013.03,,1.0063279373315157,1,,,
2024-08-09 19:00:00,846.0,,28.8,0.0,59.5,0.048920218869158,0.066042295473363,888.40430995572,1012.96,,1.0057927132510847,1,,,
2024-08-09 20:00:00,849.0,,27.0,0.0,67.3,0.049178909948402,0.066391528430343,888.5720726736,1013.12,,1.0070165011026149,1,,,
2024-08-09 21:00:00,910.0,,25.5,0.0,75.4,0.049795066319227,0.067223339530956,886.52848729819,1013.19,,1.0075523764113952,1,,,
2024-08-09 22:00:00,881.0,,24.8,0.0,80.4,0.050443454173843,0.068098663134688,886.09820025732,1014.05,,1.0141593066714416,1,,,
2024-08-09 23:00:00,913.0,,24.4,0.0,82.8,0.050258449575164,0.067848906926472,887.32557722731,1014.57,,1.0181751944188184,1,,,
2024-08-10 00:00:00,876.0,,23.6,0.0,87.1,0.050515533002295,0.068195969553098,886.96397748074,1014.62,,1.0185621745142588,1,,,
2024-08-10 01:00:00,889.0,,22.9,0.0,90.5,0.049558890090759,0.066904501622525,887.71186769259,1015.0,,1.021508033847628,1,,,
2024-08-10 02:00:00,899.0,,22.4,0.0,92.1,0.048565874322749,0.065563930335711,888.94973204189,1015.29,,1.0237619204248596,1,,,
2024-08-10 03:00:00,868.0,,21.9,0.0,93.3,0.047907985073286,0.064675779848936,892.15028427956,1015.26,,1.0235285293146006,1,,,
2024-08-10 04:00:00,941.0,,21.9,0.0,93.5,0.046893239534203,0.063305873371174,894.16308864813,1015.41,,1.024696017179663,1,,,
2024-08-10 05:00:00,900.0,,22.2,0.0,94.5,0.046382727459339,0.062616682070108,896.2329508691,1015.7,,1.0269569378208507,1,,,
2024-08-10 06:00:00,874.0,,24.9,0.0,83.3,0.04707322326435,0.063548851406872,893.89707285667,1015.82,,1.0278939497606419,1,,,
2024-08-10 07:00:00,876.0,,27.6,0.0,73.4,0.044838607985146,0.060532120779946,898.86093241184,1016.19,,1.0307884553148572,1,,,
2024-08-10 08:00:00,939.0,,29.7,0.0,67.3,0.044807953014805,0.060490736569987,899.8043389813,1016.88,,1.0362081078837417,1,,,
2024-08-10 09:00:00,860.0,,31.0,0.0,55.8,0.043950223402839,0.059332801593833,900.74487882951,1017.3,,1.0395209686770754,1,,,
2024-08-10 10:00:00,848.0,,32.0,0.0,55.0,0.044151353069107,0.059604326643294,900.60297588137,1017.68,,1.0425274444960608,1,,,
2024-08-10 11:00:00,861.0,,32.9,0.0,49.0,0.043813974500074,0.0591488655751,901.89863030916,1017.69,,1.042606679592739,1,,,
2024-08-10 12:00:00,875.0,,33.8,0.0,46.6,0.044299804653621,0.059804736282388,901.6726842583,1017.71,,1.0427651678528393,1,,,
2024-08-10 13:00:00,863.0,,34.1,0.0,43.3,0.04426578663424,0.059758811956224,901.37920648657,1017.66,,1.0423689923671644,1,,,
2024-08-10 14:00:00,884.0,,34.6,0.0,42.5,0.04400126571057,0.05940170870927,902.71180351945,1017.28,,1.0393629734977745,1,,,
2024-08-10 15:00:00,875.0,,34.8,0.0,43.4,0.042239549466768,0.057023391780136,906.65619397701,1017.11,,1.0380209836481367,1,,,
2024-08-10 16:00:00,945.0,,34.6,0.0,42.0,0.041673864140269,0.056259716589364,908.42443847064,1016.99,,1.03707474006371,1,,,
2024-08-10 17:00:00,894.0,,33.2,0.0,44.4,0.041506591195711,0.05603389811421,910.52594303174,1016.84,,1.0358931484951979,1,,,
2024-08-10 18:00:00,936.0,,31.4,0.0,50.0,0.040219739896679,0.054296648860516,913.8488528658,1016.53,,1.0334554569655465,1,,,
2024-08-10 19:00:00,901.0,,29.1,0.0,57.1,0.038477978709877,0.051945271258334,919.84600014465,1016.38,,1.0322779890288496,1,,,
2024-08-10 20:00:00,966.0,,27.0,0.0,67.7,0.038314165235119,0.051724123067411,919.89877768748,1016.37,,1.0321995388828267,1,,,
2024-08-10 21:00:00,888.0,,26.7,0.0,67.1,0.037613979655535,0.050778872534973,921.75019883675,1016.31,,1.0317289631925073,1,,,
2024-08-10 22:00:00,902.0,,24.8,0.0,74.7,0.036855537188232,0.049754975204113,922.77460320543,1016.83,,1.035814423607496,1,,,
2024-08-10 23:00:00,916.0,,24.1,0.0,79.2,0.036133241031358,0.048779875392333,923.87821749202,1017.06,,1.0376266106099725,1,,,
2024-08-11 00:00:00,883.0,,23.4,0.0,85.7,0.03569847326462,0.048192938907237,923.55253128645,1016.97,,1.0369171166829008,1,,,
2024-08-11 01:00:00,865.0,,23.1,0.0,83.8,0.036101045906786,0.048736411974161,924.01994386433,1017.11,,1.0380209836481367,1,,,
2024-08-11 02:00:00,894.0,,22.6,0.0,86.9,0.036180255719492,0.048843345221314,925.98086201913,1017.08,,1.037784341842056,1,,,
2024-08-11 03:00:00,900.0,,22.2,0.0,89.0,0.036202291845711,0.04887309399171,923.85760507656,1016.97,,1.0369171166829008,1,,,
2024-08-11 04:00:00,880.0,,21.8,0.0,91.2,0.036514885273618,0.049295095119384,922.78984472629,1016.77,,1.0353421999055172,1,,,
2024-08-11 05:00:00,864.0,,22.0,0.0,90.8,0.037007123074094,0.049959616150027,921.54448052225,1016.8,,1.0355782848397552,1,,,
2024-08-11 06:00:00,836.0,,25.0,0.0,79.4,0.037611083409168,0.050774962602377,920.26489078905,1016.95,,1.036759517259025,1,,,
2024-08-11 07:00:00,839.0,,27.5,0.0,68.3,0.039020316223283,0.052677426901432,916.43036648444,1017.46,,1.0407857950335586,1,,,
2024-08-11 08:00:00,842.0,,30.2,0.0,55.5,0.038925070281771,0.052548844880391,917.72723821909,1017.68,,1.0425274444960608,1,,,
2024-08-11 09:00:00,882.0,,31.8,0.0,48.3,0.038387309947124,0.051822868428617,919.96006258211,1018.14,,1.0461784987662808,1,,,
2024-08-11 10:00:00,894.0,,32.8,0.0,47.8,0.037969676688098,0.051259063528933,920.49585550467,1018.05,,1.0454631573477793,1,,,
2024-08-11 11:00:00,868.0,,33.5,0.0,46.1,0.037549446325482,0.050691752539401,921.95059462438,1017.92,,1.0444307498416092,1,,,
2024-08-11 12:00:00,906.0,,34.5,0.0,42.2,0.037151448770729,0.050154455840484,922.74206028737,1017.54,,1.0414187852064516,1,,,
2024-08-11 13:00:00,880.0,,34.9,0.0,40.1,0.037287852119822,0.05033860036176,921.9905262409,1017.14,,1.0382576794147,1,,,
2024-08-11 14:00:00,867.0,,35.8,0.0,40.4,0.036867805374531,0.049771537255617,923.27367630964,1016.76,,1.035263516888317,1,,,
2024-08-11 15:00:00,908.0,,35.6,0.0,39.0,0.038181506663635,0.051545033995907,919.50221601957,1016.18,,1.030710118369094,1,,,
2024-08-11 16:00:00,861.0,,34.6,0.0,42.8,0.037448301355036,0.050555206829299,921.82814464434,1015.64,,1.0264887522116355,1,,,
2024-08-11 17:00:00,954.0,,33.6,0.0,45.1,0.037753859748494,0.050967710660467,920.04334972455,1015.2,,1.0230619067032745,1,,,
2024-08-11 18:00:00,904.0,,31.4,0.0,50.2,0.037958179672704,0.051243542558151,918.36522573476,1014.68,,1.0190267447798074,1,,,
2024-08-11 19:00:00,873.0,,29.6,0.0,56.3,0.038419334542276,0.051866101632073,915.71520403694,1014.09,,1.0144676579676928,1,,,
2024-08-11 20:00:00,917.0,,27.3,0.0,63.8,0.038303790221413,0.051710116798908,916.562504362,1013.99,,1.0136969554516897,1,,,
2024-08-11 21:00:00,923.0,,25.7,0.0,73.6,0.038421111777714,0.051868500899913,916.06224794124,1014.07,,1.0143134706022183,1,,,
2024-08-11 22:00:00,907.0,,25.0,0.0,75.3,0.038925146076839,0.052548947203732,913.70225006141,1014.19,,1.0152389464402432,1,,,
2024-08-11 23:00:00,875.0,,23.9,0.0,81.6,0.038840276700274,0.05243437354537,912.95434270816,1014.25,,1.015702000968228,1,,,
2024-08-12 00:00:00,884.0,,23.7,0.0,80.5,0.038681789412533,0.05222041570692,914.47131848463,1014.35,,1.0164742278980277,1,,,
2024-08-12 01:00:00,919.0,,22.9,0.0,84.0,0.038947279440031,0.052578827244042,911.78312210272,1013.93,,1.0132348150160306,1,,,
2024-08-12 02:00:00,848.0,,22.8,0.0,84.9,0.038990837532975,0.052637630669516,910.75585335736,1013.59,,1.0106199960550681,1,,,
2024-08-12 03:00:00,898.0,,22.0,0.0,89.9,0.039013791976869,0.052668619168773,910.47724378665,1013.34,,1.0087016410768979,1,,,
2024-08-12 04:00:00,897.0,,21.4,0.0,90.0,0.03864264660132,0.052167572911782,911.67344932686,1013.18,,1.0074758053405246,1,,,
2024-08-12 05:00:00,917.0,,22.0,0.0,89.0,0.0375370192542,0.05067497599317,915.0255627414,1013.08,,1.0067104146137835,1,,,
2024-08-12 06:00:00,939.0,148.249,24.9,0.0,77.1,0.036083719407133,0.048713021199629,918.1163344102,1013.08,1.0120083176522947,1.0067104146137835,1,956.6525549599024,,
2024-08-12 07:00:00,937.0,147.75,27.9,0.0,66.1,0.034677678977687,0.046814866619878,921.27578372093,1013.03,1.0154262002276484,1.0063279373315157,1,957.4750931114577,,
2024-08-12 08:00:00,943.0,147.722,30.2,0.0,53.4,0.034754771485188,0.046918941505004,920.14324045284,1013.24,1.0156186694171148,1.007935319068928,1,965.3282857374555,,
2024-08-12 09:00:00,885.0,147.791,32.1,0.0,47.7,0.034742350350138,0.046902172972686,919.47513733183,1013.16,1.0151445019225462,1.007322680655884,1,904.9816016227857,,
2024-08-12 10:00:00,909.0,147.231,33.6,0.0,44.6,0.036188848777526,0.04885494584966,916.69420346999,1012.84,1.0190056515518813,1.0048758484504985,1,930.7925193292563,,
2024-08-12 11:00:00,835.0,148.328,34.4,0.0,42.4,0.036545254316583,0.049336093327387,914.85363871694,1012.79,1.0114693185618024,1.004494068170934,1,848.3724670779098,,
2024-08-12 12:00:00,899.0,148.531,35.6,0.0,36.4,0.036722750090383,0.049575712622017,913.75057488951,1012.34,1.0100869251781448,1.0010645662488116,1,909.0348444347227,,
2024-08-12 13:00:00,888.0,149.019,36.2,0.0,34.0,0.036628261191638,0.049448152608711,914.05426034276,1011.92,1.006779142818265,0.9978742625867866,1,892.1194273180496,,
2024-08-12 14:00:00,910.0,149.635,36.9,0.0,33.8,0.036517707710788,0.049298905409563,914.16862342472,1011.49,1.0026345512990613,0.994618532257563,1,907.4874042814513,,
2024-08-12 15:00:00,948.0,149.686,37.1,0.0,29.7,0.035237148573956,0.047570150574841,917.51719847009,1010.71,1.0022929404462344,0.9887398751532351,1,939.4746329699823,,
2024-08-12 16:00:00,977.0,149.14,36.0,0.0,39.4,0.035527237435291,0.047961770537643,916.64184518402,1010.24,1.0059623245516631,0.9852143965724511,1,968.2935275729579,,
2024-08-12 17:00:00,973.0,148.449,33.8,0.0,42.5,0.034945374687703,0.0471762558284,917.25438220669,1009.65,1.0106448752341546,0.9808065849173309,1,964.4834756292624,,
2024-08-12 18:00:00,957.0,146.953,31.9,0.0,45.3,0.034755494930737,0.046919918156495,918.49516888526,1009.16,1.0209333670196254,0.9771608537598164,1,954.7186273651837,939.5994459993179,0.0918134523146274
2024-08-12 19:00:00,941.0,149.237,29.8,0.0,53.9,0.034682980236725,0.046822023319578,919.00170582692,1009.12,1.0053084763405526,0.9768638420083473,1,924.1085800660962,937.4698183151504,0.09284957479359193
2024-08-12 20:00:00,969.0,149.193,30.5,0.0,49.6,0.034027055538539,0.045936524977027,920.37709043494,1008.75,1.0056049619193597,0.9741207594662152,1,949.2136684818167,934.7126186308964,0.09420400806262204
2024-08-12 21:00:00,993.0,148.619,27.1,0.0,62.8,0.033770319282507,0.045589931031384,920.87547604719,1008.6,1.0094888344265205,0.9730108945436281,1,975.3679283804331,933.1330995019329,0.09498660673159025
2024-08-12 22:00:00,956.0,148.4,27.3,0.0,64.7,0.032827356051265,0.044316930669208,924.19733319933,1008.77,1.0109785787306942,0.9742688370752671,1,941.6264675428096,934.864722283562,0.09412890412133877
2024-08-12 23:00:00,995.0,148.455,27.3,0.0,62.0,0.032452649456838,0.043811076766732,925.87792634766,1009.56,1.01060402872005,0.980135942599067,1,985.576685622521,933.6386071872098,0.09473561090352045
2024-08-13 00:00:00,962.0,148.955,25.9,0.0,67.7,0.032214873997161,0.043490079896167,925.43621008105,1009.72,1.0072117155089457,0.9813285128410251,1,950.8461630503862,938.2635366232703,0.09246239468065404
2024-08-13 01:00:00,942.0,148.437,24.2,0.0,76.8,0.031330881236472,0.042296689669237,929.44356906081,1009.61,1.010726578168752,0.9805084650320347,1,933.5464597151391,941.4814454435628,0.09090498455875522
2024-08-13 02:00:00,977.0,147.886,23.4,0.0,82.6,0.031414239520073,0.042409223352098,928.73094401765,1009.4,1.014492386592612,0.9789448216411807,1,970.2900308749078,944.5905591149716,0.08941871847058126
2024-08-13 03:00:00,910.0,148.316,23.7,0.0,75.0,0.031044328032406,0.041909842843748,930.82186935311,1009.15,1.0115511548560845,0.9770865923568998,1,899.4194945126466,945.3755579583616,0.08904629483889273
2024-08-13 04:00:00,977.0,148.031,22.8,0.0,81.9,0.030717522030374,0.041468654741005,931.61387022234,1009.07,1.0134986663849803,0.9764927042690209,1,966.9115502805554,944.1600944288421,0.08962342444487094
2024-08-13 05:00:00,966.0,148.045,23.3,0.0,79.6,0.030904536904737,0.041721124821394,929.43336969281,1008.84,1.013402824030768,0.9747872859917756,1,954.2652140459393,,
2024-08-13 06:00:00,915.0,147.718,26.1,0.0,69.2,0.032722742902866,0.044175702918869,926.64559326134,1008.79,1.0156461709719535,0.9744169371938263,1,905.5414905398824,,
2024-08-13 07:00:00,899.0,147.633,27.7,0.0,69.3,0.033178246071337,0.044790632196305,925.09286031303,1008.95,1.0162309313204705,0.9756025488952764,1,891.3023006893619,,
2024-08-13 08:00:00,936.0,147.959,29.5,0.0,62.7,0.032442848986807,0.043797846132189,926.92276599561,1009.16,1.0139918564172172,0.9771608537598164,1,927.4198266423317,,
2024-08-13 09:00:00,958.0,148.355,31.4,0.0,57.6,0.033216507724479,0.044842285428047,925.8302134006,1009.14,1.0112852353047423,0.9770123365976353,1,946.5405483818812,,
2024-08-13 10:00:00,911.0,148.474,32.5,0.0,53.2,0.031144624235917,0.042045242718488,930.28545456924,1009.43,1.0104747032048376,0.9791680465071824,1,901.3657570168072,,
2024-08-13 11:00:00,970.0,148.554,34.0,0.0,50.8,0.030378712053669,0.041011261272453,933.40580916562,1009.45,1.0099305376067627,0.9793168913621746,1,959.3707735433611,,
2024-08-13 12:00:00,999.0,148.699,35.2,0.0,42.9,0.029564100349812,0.039911535472246,936.1585088446,1009.34,1.0089457298545048,0.9784985245659793,1,986.2646561217483,,
2024-08-13 13:00:00,979.0,148.293,36.3,0.0,38.8,0.029835648059983,0.040278124880977,936.33480752174,1009.01,1.011708044773759,0.9760475251044374,1,966.7381554318536,,
