datetime,uncorrectedNeutrons,incoming,TAVG,RHAVG,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],pressureCorrectedNeutrons,PRESS(hPa),incoming_correction,press_correction,RH_correction,corrected_neutrons,movingAvg_neutrons,soil_moisture,PREC,cumulatedPrec
2024-08-21,833.7826086956521,152.4535,26.22083333333333,71.00833333333334,0.08535015705315549,0.11522271202175957,805.1217417209708,1009.3208695652174,0.9839900027851192,0.9783645991989344,1.0,801.4903727275367,795.3586290607876,0.18926573317742376,0.0,27.9
2024-08-22,852.0416666666666,152.88447826086957,26.108333333333334,73.51666666666667,0.07325230027228262,0.09889060536758171,829.4804991300895,1011.1770833333334,0.9811916755606056,0.9922656848392685,1.0,827.9062848595427,,,0.0,27.699999999999996
2024-08-23,853.0416666666666,151.31741666666667,26.7625,73.45833333333333,0.06219440313360817,0.08396244423037091,851.5582458166896,1012.3579166666667,0.9913053215450272,1.0012160007048603,1.0,846.6810307700088,851.3068900366612,0.14359678106787477,0.0,27.699999999999996
2024-08-24,860.875,151.80875,27.229166666666668,69.1125,0.05821148893969058,0.07858551006858217,866.0213249952204,1013.94375,0.9881054625572799,1.0133606091958087,1.0,861.9508967102478,865.4714632412087,0.13388129331191276,0.0,27.699999999999996
2024-08-25,907.9166666666666,151.27804166666667,27.25,61.85,0.048794592541408166,0.06587269993090117,891.0450327974878,1012.4420833333334,0.9915621549950243,1.0018687960911137,1.0,901.7660761655458,896.367590967,0.11484604801686239,0.0,27.699999999999996
2024-08-26,921.0,151.414375,26.308333333333334,69.41250000000001,0.04146685719947183,0.05598025721928704,917.1069046431767,1011.6683333333334,0.990688485518819,0.9959776307589814,1.0,908.7675521831337,909.4045670715792,0.1073784727476874,0.0,27.699999999999996
2024-08-27,896.1666666666666,150.83583333333334,24.412499999999998,80.26666666666667,0.045342703861482,0.06121265021300067,910.059118842005,1013.8691666666667,0.994500476325156,1.0127920879343384,1.0,902.545350430154,899.9773730503501,0.11263247419264312,0.6000000000000001,28.299999999999997
2024-08-28,899.0416666666666,152.52270833333333,26.02916666666667,68.92916666666666,0.04523308728953979,0.06106466784087871,909.1435723192062,1015.4954166666666,0.9835237025716485,1.025375220629243,1.0,906.5962247690526,907.6141960190213,0.10840828414687798,0.0,25.799999999999997
2024-08-29,920.9565217391304,150.29125000000002,27.416666666666668,61.77916666666667,0.03776773865591552,0.05098644718548591,933.9108485043382,1015.221304347826,0.9980818638331871,1.0232430126376948,1.0,939.2491513786509,927.4235492121685,0.0978593842766503,0.0,25.799999999999997
2024-08-30,924.1666666666666,151.01179166666665,27.40833333333333,61.55833333333334,0.032512815568654,0.04389230101768296,945.0864685100024,1014.7729166666667,0.9934093859788681,1.0197725534826123,1.0,936.2352474726873,935.1321445760267,0.09399887145308747,0.0,25.799999999999997
2024-08-31,930.25,150.776875,26.945833333333336,63.3125,0.03157115445721887,0.04262105851724554,948.0632071537284,1014.9495833333334,0.9948611101692656,1.021136016294565,1.0,945.0078798857602,944.1556384506677,0.08963165493069576,0.0,23.4
2024-09-01,950.9166666666666,151.20108333333334,26.520833333333332,61.09166666666667,0.032103213301415086,0.043339337956910334,949.3641120822303,1012.6658333333334,0.9921118935053719,1.0036246082150582,1.0,946.5765510689256,944.8216786121371,0.0893162708387005,0.0,19.999999999999996
2024-09-02,966.0434782608696,151.96104166666666,24.95,68.53750000000001,0.030037412177329914,0.04055050643939548,958.9277183771856,1011.2639130434783,0.987122791779468,0.9929187650068876,1.0,947.109989353457,946.9396621074839,0.08830761347103083,0.1,11.899999999999999
2024-09-03,950.9166666666666,150.9795,26.145833333333332,64.8,0.0303039579382825,0.040910343216681376,957.2143690939705,1013.37125,0.993524461743507,1.0089565069849205,1.0,953.1950252224282,949.2635076617989,0.08722229460170072,0.0,0.7000000000000001
2024-09-04,938.1666666666666,150.645625,24.816666666666666,71.31666666666666,0.03274908883589725,0.04421126992846138,948.4203717783375,1012.0320833333334,0.9957968671285826,0.9987684597895653,1.0,932.9512129416288,935.2473605465261,0.09395077833746757,0.0,0.7000000000000001
2024-09-05,937.8333333333334,146.79425,21.791666666666668,86.12916666666666,0.03711884869761108,0.05011044574177479,925.3685909548805,1007.3320833333333,1.021884751638451,0.9637178292348699,1.0,923.3935074990185,922.3895550170074,0.10070906473628659,7.6,8.299999999999999
2024-09-06,863.2083333333334,145.69816666666665,22.366666666666664,79.74166666666666,0.05577033986681712,0.07528995882020305,862.6422245181042,1010.8283333333334,1.029558278209462,0.9896789528145268,1.0,879.6474311139649,883.8784647603667,0.12216290942633697,0.1,8.4
2024-09-07,848.375,144.761,24.09166666666667,76.52916666666667,0.05628427549512613,0.07598377191842046,858.7495574579821,1014.2070833333333,1.0362062289349394,1.015380318117762,1.0,892.6566060418,891.4090580890747,0.11760274222963986,0.0,8.4
2024-09-08,836.875,144.69220833333333,22.166666666666668,92.09166666666665,0.05675462148312683,0.07661873900222126,856.3947300780104,1010.3116666666666,1.03674830972652,0.9859118243838237,1.0,856.1202223843962,852.2244576627551,0.14583253347988892,45.5,53.9
2024-09-09,774.0,142.558625,22.474999999999998,80.36666666666666,0.113186166784779,0.15280132515945,747.8520179260496,1001.3033333333333,1.0522358067354596,0.9205751218347632,1.0,749.721596966428,757.983649892441,0.22890259991646109,0.30000000000000004,54.199999999999996
2024-09-10,771.5416666666666,143.098125,21.920833333333334,75.49166666666666,0.11978188917269417,0.16170555038313666,729.180086934925,1006.6974999999999,1.0482991253426828,0.9590777537795182,1.0,775.6512509916956,776.941392346735,0.20759053865429666,0.0,53.599999999999994
2024-09-11,789.5416666666666,144.93066666666667,22.349999999999998,74.21249999999999,0.10360281984247825,0.13986380678734542,753.8202434649475,1006.1741666666667,1.0350142210709365,0.955301421653493,1.0,780.706674513834,780.9683652602289,0.20344138016551006,2.2,55.8
2024-09-12,829.7916666666666,146.21154166666668,19.5,75.39583333333333,0.10831100217332375,0.14621985293398707,757.2753265548821,1001.255,1.0261459853914265,0.920220089841357,1.0,783.4437143295019,781.8078433699676,0.2025675912286746,0.30000000000000004,56.099999999999994
2024-09-13,815.1666666666666,143.890125,15.408333333333333,66.90833333333333,0.10067322546857661,0.13590885438257957,767.0498366511974,1006.1979166666666,1.042482795803411,0.9555143401930968,1.0,812.0454634916447,813.420306955213,0.1734171431905367,0.0,56.099999999999994
2024-09-14,819.8333333333334,144.67695833333332,17.104166666666668,48.57083333333333,0.085253023286003,0.11509158143610292,796.8247970378575,1010.8395833333334,1.036818667965183,0.989739327303678,1.0,841.2890023057316,836.9110926664831,0.154141544195005,0.0,56.099999999999994
2024-09-15,820.5416666666666,144.94229166666665,18.175,57.62916666666666,0.08024440467879342,0.10832994631637126,810.3648804302371,1010.6541666666667,1.0349048827677285,0.988346582917191,1.0,839.3243265847208,838.3919797865715,0.15300186577925157,0.0,56.099999999999994
2024-09-16,821.7916666666666,144.60333333333332,18.8,63.55416666666667,0.08230781051001429,0.11111554418851959,810.3468522996087,1010.1333333333333,1.037340856145283,0.9844748300106813,1.0,839.1362357309434,842.3954481252787,0.1500395212965951,0.0,55.99999999999999
2024-09-17,805.0,142.73666666666668,16.908333333333335,73.90416666666667,0.0783193839017552,0.10573116826736874,815.8710010289509,1013.5124999999999,1.0510286750637206,1.0101058846346809,1.0,854.0730771991638,853.4716712566363,0.14207442248625748,1.1,57.099999999999994
2024-09-18,735.8333333333334,141.35370833333334,15.475,89.89999999999999,0.09135607226158188,0.12333069755313708,782.2488978640408,1015.9895833333334,1.0611776375379998,1.0292285379082944,1.0,803.6919856899757,799.7271378760973,0.18684805164682347,26.7,83.8
2024-09-19,681.5833333333334,142.32766666666666,15.825000000000001,94.00416666666666,0.1363702380243954,0.18409982133293376,714.4300145506621,1015.23,1.0539136227726407,1.0233216994730052,1.0,735.183249445342,741.0747628501849,0.24948887520139293,70.2,146.4
2024-09-20,691.1304347826087,142.57554166666668,18.775000000000002,78.05,0.14192064954652825,0.1915928768878148,709.2076913629056,1017.5021739130434,1.052081774925428,1.041174792334747,1.0,758.2541653517598,766.4458650336544,0.2188598777808894,0.1,146.4
2024-09-21,684.6666666666666,142.586875,18.416666666666668,82.21666666666667,0.12836301258391958,0.17329006698829127,727.6324894375642,1019.6416666666668,1.0519976342092965,1.0582063699761806,1.0,762.1916606101223,763.1372704724757,0.222609625825402,0.1,146.5
2024-09-22,707.8333333333334,143.09324999999998,18.150000000000002,79.60416666666667,0.1314777386584371,0.1774949471888904,725.9586497425416,1016.8654166666666,1.0482912990244448,1.0361716450014287,1.0,768.7700812996296,766.6398977951532,0.21871247587766462,0.0,101.00000000000001
2024-09-23,752.875,143.71866666666668,18.991666666666667,88.8625,0.11735943633108126,0.15843523904695875,744.0237274639662,1010.8554166666667,1.0437277935970122,0.9899868640949084,1.0,777.8066430878065,777.613468662567,0.20684423061107934,0.4,101.1
2024-09-24,780.5,146.10729166666667,19.495833333333334,75.60000000000001,0.11442153071463541,0.1544690664647575,749.7699724990895,1008.77375,1.02672569095735,0.9743207741979973,1.0,780.7358792546707,778.1962912146536,0.20628445105899873,0.0,101.1
2024-09-25,775.875,146.43879166666667,19.258333333333333,72.01666666666667,0.1053222082919625,0.14218498119415,767.2187635313379,1011.9316666666667,1.02435590747396,0.9979825208845249,1.0,793.1816697598618,790.6856096664513,0.19377955977663322,0.0,98.9
2024-09-26,781.9166666666666,145.05870833333333,22.71666666666667,64.125,0.10105731792332522,0.13642737919648917,771.5621392563354,1008.47625,1.034101438942476,0.9722086537113653,1.0,785.9486162210309,791.1378402931565,0.1933363403320901,0.0,98.6
2024-09-27,810.4583333333334,146.40595833333333,24.27916666666667,59.37916666666666,0.10237885950012708,0.1382114603251721,764.422617605588,1004.6416666666668,1.02461693134266,0.9441836812415548,1.0,784.0507215261574,785.083762420555,0.19925169663898903,0.0,98.6
2024-09-28,834.3333333333334,146.269625,19.933333333333334,59.300000000000004,0.09575550295737334,0.129269928992455,784.7572320779317,1009.0625,1.0255233447772867,0.9766987642110547,1.0,835.560107016467,831.0072747506856,0.15939094419485392,0.2,98.8
2024-09-29,778.7916666666666,146.97333333333333,17.125,66.2625,0.07953049338329954,0.10736616606745415,824.5391403213645,1020.90625,1.0206353005235649,1.0684624281647528,1.0,849.1701376951288,851.0322340626435,0.14376049563939108,0.0,98.8
2024-09-30,795.625,146.63616666666667,17.175,66.91250000000001,0.07190197919221951,0.09706767190949607,835.5600919835059,1019.0083333333333,1.0229510644000224,1.0531793834581955,1.0,857.0560834081216,853.6566474680548,0.14190712071388192,0.0,98.8
2024-10-01,802.625,145.91020833333332,17.733333333333334,78.22916666666667,0.07425252198009659,0.10024090467313042,827.3790569971401,1013.6979166666666,1.0280455052749977,1.0115592389496115,1.0,834.5634720611855,835.503309789544,0.15531402937597713,0.0,97.7
2024-10-02,844.0833333333334,146.26475,18.495833333333334,83.5,0.088744083477815,0.11980451269504999,797.8816359852871,1004.6533333333333,1.0256226212058832,0.9443575500776106,1.0,817.145902558984,818.9141468196963,0.16842658650752318,0.2,71.2
2024-10-03,829.2916666666666,146.54970833333334,13.916666666666666,95.00833333333333,0.08856302655695013,0.11956008585188332,794.5619208933334,1001.5191666666666,1.0235757779882257,0.9221133023192691,1.0,783.025585069604,784.2689194405622,0.20210099301899673,32.9,33.9
2024-10-04,756.125,145.57570833333332,12.795833333333334,88.9375,0.13122165470214833,0.1771492338478996,725.098203258478,1006.5679166666667,1.0304102742442833,0.958265572345362,1.0,746.5816574405127,747.899625773845,0.24103911277974369,5.6,39.4
2024-10-05,749.5833333333334,146.13825,12.266666666666666,93.41250000000001,0.11893670374159333,0.16056455005114917,738.5572027382967,1011.0429166666667,1.0264426598318723,0.991256788318752,1.0,762.6385391873649,762.3864411542373,0.22343490069017813,1.8,41.099999999999994
2024-10-06,741.125,142.81924999999998,13.35,83.04166666666667,0.12064411045939542,0.162869549120185,740.00560170147,1012.1766666666667,1.0509708843804313,0.99991846575334,1.0,778.643407733841,773.4235012593307,0.21142240879338467,0.30000000000000004,41.4
2024-10-07,703.9130434782609,138.663875,16.195833333333333,84.40416666666667,0.13091205336202175,0.17673127203872954,716.6942710107779,1013.5891304347825,1.0818075713937485,1.0106452261534493,1.0,768.7576878827878,779.5338032771542,0.2048457824935093,0.0,41.0
2024-10-08,728.8333333333334,140.141875,17.633333333333333,90.50833333333333,0.13159884393653623,0.17765843931432376,714.3644936554409,1007.4225,1.0704233223656419,0.9648507008607261,1.0,752.2583281967837,752.0845164846528,0.23555772999280666,7.6,48.599999999999994
2024-10-09,744.625,139.58170833333335,18.075,79.46666666666667,0.14145218471277873,0.1909604493622529,699.2861021905763,1004.37,1.0746654443281953,0.9422562410778413,1.0,753.9285130398433,749.3147758069613,0.23890527338259201,0.1,48.699999999999996
2024-10-10,777.8333333333334,140.81745833333335,20.0,72.49166666666666,0.1431668643043129,0.19327526681082294,702.9293465043379,999.0895833333334,1.0654048041454118,0.9052604778841572,1.0,750.1269674724284,757.1388430090759,0.22980239451899467,1.0,49.699999999999996
2024-10-11,707.0833333333334,131.433625,16.579166666666666,82.22083333333333,0.13861619993323876,0.18713186990987127,696.69726007497,1008.8337499999999,1.1413406225720049,0.9750189814837524,1.0,785.9937500237035,781.8230893686936,0.202543081945905,0.0,49.699999999999996
2024-10-12,679.1666666666666,133.56066666666666,15.375,84.60416666666667,0.14543852775565833,0.19634201247013916,687.234879569885,1016.3941666666666,1.1231477790720614,1.0324224715541022,1.0,787.5314130660419,786.8049485317974,0.19756319664567198,0.2,49.7
2024-10-13,686.7083333333334,134.57191666666668,17.120833333333334,79.90416666666667,0.133561162131745,0.1803075688778554,705.7494150550666,1016.2920833333334,1.1147068543481322,1.0316061509813264,1.0,789.6072596674609,788.3971973856782,0.19597195135556778,0.0,49.7
2024-10-14,692.0416666666666,136.99541666666667,17.712500000000002,81.12083333333334,0.12681365338018333,0.1711984320632475,715.8275619680195,1018.39125,1.09495051946276,1.0481860933620997,1.0,794.2686352180507,793.1677053558992,0.19135301141444874,0.0,49.7
2024-10-15,698.3333333333334,141.41970833333332,17.5125,86.60833333333333,0.12288628875004375,0.16589648981256042,731.0938657851042,1018.8758333333334,1.060759572767683,1.052065964524706,1.0,779.3235695179551,778.8752075456205,0.205582236099648,0.1,49.8
2024-10-16,688.7083333333334,142.15025,17.679166666666667,93.44583333333333,0.12342168496579958,0.1666192747038279,735.3518974850884,1019.7395833333334,1.055252066428238,1.0589871706943195,1.0,769.5827837728534,771.8924958713943,0.21288937467998967,3.0000000000000004,52.599999999999994
2024-10-17,689.0416666666666,142.29891666666666,17.849999999999998,95.17083333333333,0.12505755314619957,0.16882769674736917,733.6575397568766,1018.2729166666667,1.0541249660261272,1.0472865242614304,1.0,760.7806032066304,759.7614943735099,0.22704634051918404,17.1,36.8
2024-10-18,691.4166666666666,142.99766666666667,19.220833333333335,91.97500000000001,0.153051340300105,0.2066193094051421,705.086355142048,1014.5179166666667,1.048994121528112,1.0178123780378998,1.0,738.3003511689253,741.6671903480654,0.24870229064439742,7.9,39.1
2024-10-19,679.9166666666666,143.48704166666667,17.129166666666666,96.89166666666667,0.14916961562055583,0.20137898108775124,707.7584756200184,1014.36875,1.0454126048334937,1.0166347424271482,1.0,722.753303449697,725.3052510227803,0.2716629721956301,48.9,86.2
2024-10-20,648.4583333333334,143.03854166666667,18.275000000000002,84.91250000000001,0.1685870400171904,0.22759250402320919,680.9564911973849,1021.5229166666667,1.048681560716734,1.073775162466719,1.0,730.0789055556388,726.1684107888055,0.2701707849106135,3.2,89.10000000000001
2024-10-21,642.2916666666666,144.25795833333333,16.912499999999998,89.02916666666665,0.14607670693841876,0.19720355436686623,708.0631166474562,1027.51875,1.0398163598870018,1.1234799097883097,1.0,750.3149298922322,749.6798443148433,0.2385736010319082,0.2,89.30000000000001
2024-10-22,647.5,145.68625,17.366666666666667,94.18333333333334,0.13480676724017251,0.18198913577423206,728.0922498462246,1026.9883333333335,1.0296278192587824,1.1189549210969036,1.0,746.0171369142263,744.262658988764,0.24537126517089902,0.0,81.7
2024-10-23,640.875,145.595,16.970833333333335,93.70416666666667,0.14620185780979375,0.1973725080432204,720.6426774821497,1026.9399999999998,1.0302707630586145,1.1185475533860734,1.0,738.5395815433935,742.1568531376917,0.24795466799599533,14.7,96.3
2024-10-24,641.2173913043479,146.52370833333333,16.108333333333334,97.41666666666667,0.14483991822774087,0.1955338896074504,714.0134844284178,1025.9952173913043,1.0237627868099228,1.1105447268183746,1.0,729.8492666032815,730.2127954506551,0.26395262162181915,1.3,96.60000000000001
2024-10-25,657.1666666666666,146.36745833333333,16.804166666666667,96.9375,0.14004844927278123,0.1890654065182529,714.9578796141691,1022.8495833333333,1.0248355790693242,1.0843571187957395,1.0,730.2069491871913,730.4493571105866,0.2636208832164074,1.3,97.9
2024-10-26,673.7916666666666,145.12758333333332,18.816666666666666,93.5625,0.14391404085347334,0.19428395515218877,713.24948781804,1020.065,1.0336068650076873,1.0616073489701676,1.0,739.2941384007289,735.8053377007908,0.2564000200288441,0.4,98.1
2024-10-27,652.0,141.38070833333333,18.175,93.62916666666666,0.14337831981025262,0.19356073174384086,712.4478324911809,1022.1508695652175,1.0609996133936483,1.078631607592812,1.0,744.2556900726488,741.6121343683161,0.24862414338698935,0.0,98.1
2024-10-28,629.5,137.91145833333334,17.2375,93.47500000000001,0.15333599483105834,0.20700359302192875,695.7999511188137,1025.0691666666667,1.0879269320027785,1.1028115402176502,1.0,755.2095669419956,752.9168800016963,0.2345933026671981,0.2,98.3
2024-10-29,616.625,134.796875,15.320833333333333,93.35833333333333,0.15714352241564417,0.21214375526111792,682.9933307366017,1023.9904166666666,1.1127935848073596,1.0937605764604819,1.0,750.4791593366141,753.1705419427076,0.2342273579492836,0.30000000000000004,98.5
2024-10-30,626.8333333333334,134.51716666666667,15.370833333333332,90.3,0.16028243738742667,0.21638129047302623,677.8190649062042,1023.3629166666666,1.115191732234585,1.088578565157346,1.0,760.9078255058489,762.030283185345,0.22397743318999588,0.30000000000000004,95.80000000000001
2024-10-31,624.4583333333334,132.32139130434783,14.125,90.825,0.1510136819099479,0.20386847057842958,685.8477541138883,1024.35375,1.1336251848722256,1.0968003463200529,1.0,777.7854160250607,774.9500019416492,0.20962612539586178,0.30000000000000004,79.0
2024-11-01,633.8333333333334,132.46741666666665,13.4,90.22500000000001,0.15303601432393585,0.2065986193373129,684.1185932336012,1023.315,1.1323724049048722,1.088266393461977,1.0,780.9494023374536,776.5392685599464,0.20798012797743437,0.30000000000000004,71.4
2024-11-02,631.9166666666666,133.48408333333333,12.479166666666666,89.5125,0.15037162541576835,0.20300169431128834,683.1702034481729,1021.95375,1.123768656694523,1.077051247668078,1.0,764.9090616682505,769.5914140391507,0.21542049549702483,0.30000000000000004,22.8
2024-11-03,629.7083333333334,135.50504166666667,11.5375,96.61666666666667,0.14583296592139416,0.19687450399388084,691.4926278761521,1025.7133333333334,1.1070292153073649,1.1081726430721788,1.0,772.4622120746822,772.2467545202459,0.21251157266420795,0.4,20.0
2024-11-04,650.0,137.98895833333333,11.575000000000001,91.2625,0.13513202307353875,0.18242823114927667,706.6454570343625,1025.5445833333333,1.0870697553774191,1.1067900350912387,1.0,781.9979561725798,780.0285452653549,0.20438740821633686,0.2,20.0
2024-11-05,665.7916666666666,140.68179166666667,9.933333333333334,95.0625,0.12476467421526166,0.16843231019060334,727.2095083410762,1025.1525,1.066362626829194,1.1034842259816928,1.0,783.3990035935095,783.7079136556995,0.20060657564411566,0.2,20.200000000000003
2024-11-06,666.2083333333334,143.22745833333332,8.916666666666666,97.96249999999999,0.11671350364279043,0.15756322991776625,742.2407704581263,1027.4816666666668,1.0473548691715997,1.1232142292402256,1.0,783.6438968216321,782.4610173734973,0.20189090406969457,0.1,5.6000000000000005
2024-11-07,655.1666666666666,143.840125,9.095833333333333,96.27499999999999,0.1154143411717275,0.15580936058183126,744.3878498567992,1029.1387499999998,1.0428546328623411,1.1374139350582595,1.0,777.082164648401,776.8124073477712,0.2076875552689281,0.1,4.4
2024-11-08,659.0416666666666,142.69820833333333,9.791666666666666,90.58333333333333,0.11934803789489541,0.16111985115811084,745.5050665734425,1027.3520833333334,1.0511748932428693,1.1220544887715822,1.0,777.301140166934,781.767984531895,0.20258232430645373,0.0,3.1000000000000005
2024-11-09,680.6666666666666,143.798375,9.799999999999999,92.1375,0.12362400116583666,0.16689240157387833,744.9323382678017,1025.1658333333332,1.0431660540964394,1.1036374659669133,1.0,783.420166144689,778.46281138802,0.20597329901124176,0.1,2.8000000000000003
2024-11-10,704.4583333333334,143.45541666666665,9.091666666666667,93.18333333333334,0.11976837205562167,0.16168730227508873,749.4425478418916,1021.4074999999999,1.0456352590709213,1.0724990102281853,1.0,790.0076803727279,783.9321392696613,0.20039042397360549,0.0,2.8000000000000003
2024-11-11,693.7391304347826,142.83229166666666,8.008333333333333,86.0,0.11478631339471,0.15496152308286,757.6670674474952,1022.3017391304347,1.0501880227024365,1.079813411847872,1.0,785.1046237551695,793.3776165579881,0.191163507494597,0.30000000000000004,2.9000000000000004
2024-11-12,710.375,142.30941666666666,6.7124999999999995,85.90833333333335,0.11177884802422333,0.15090144483269916,756.1037296777521,1021.6591666666667,1.0540654299441303,1.0745744096523207,1.0,804.5427100090983,801.893526528061,0.18327521866743712,0.0,2.6000000000000005
2024-11-13,715.25,143.21254166666668,6.129166666666666,85.9375,0.10596259558237332,0.14304950403620376,770.9558610836453,1022.4004166666667,1.0474155869613273,1.0807066906352074,1.0,809.5925604459193,808.527395077977,0.17732419594191626,0.1,2.4000000000000004
2024-11-14,698.0,144.10520833333334,6.841666666666666,82.16250000000001,0.11052502967801958,0.14920879006532708,762.4418296677887,1021.3270833333332,1.0409423130222313,1.0718492601191112,1.0,778.7573386031004,781.7802444358325,0.20284401833656837,3.0,5.1000000000000005
2024-11-15,696.2083333333334,144.22654166666666,4.583333333333333,88.11666666666667,0.12152424636408667,0.16405773259151543,745.0512169186313,1022.61625,1.040039762272343,1.0823919730906624,1.0,783.8231079588419,782.1000668695937,0.20236184459394221,0.1,4.9
2024-11-16,711.5833333333334,144.36420833333332,4.7875,91.36666666666667,0.10928884281813583,0.14753993780448374,759.0218366393383,1021.3416666666667,1.0390489155227163,1.0721006546618062,1.0,792.3774890156413,790.07815059511,0.19432760626475531,0.1,4.7
2024-11-17,742.7083333333334,144.23370833333334,4.575,97.52916666666665,0.10627142103441707,0.1434664183964625,762.5693253241637,1014.0,1.0399888025564097,1.0139202383607095,1.0,783.0554196802806,787.7325586883695,0.19666800841428364,0.0,4.300000000000001
2024-11-18,752.3333333333334,144.15879166666667,6.675,92.45416666666667,0.11566825104989666,0.1561521389173621,751.2308567762683,1011.7166666666667,1.0405470036212279,0.9963434199903305,1.0,779.9431010012844,778.5701877893785,0.20586408302514947,0.0,4.1000000000000005
2024-11-19,773.875,144.603875,5.3875,97.38333333333333,0.11562383767331084,0.15609218085896792,747.804789809818,1008.4895833333334,1.0373379629952175,0.9724549989001788,1.0,780.1333645869769,777.3824172232593,0.20708890561669469,0.1,4.0
2024-11-20,855.5416666666666,145.187125,7.233333333333333,86.925,0.10865271278488668,0.14668116225959751,757.9132236566862,996.9808333333334,1.0331951074221015,0.8910475422777869,1.0,787.2060700538418,788.8331936344881,0.19562577768491696,0.1,4.0
2024-11-21,834.1666666666666,144.60020833333334,5.425,66.23333333333333,0.10308498795154342,0.13916473373458335,770.146485330904,1001.0929166666666,1.037422813943426,0.9199064091992645,1.0,795.1789542059188,794.1591168295349,0.19051505430446425,1.3,5.200000000000001
2024-11-22,838.8333333333334,144.500125,5.266666666666667,71.4375,0.11201130193213209,0.15121525760837792,757.1997994720158,1000.7554166666667,1.0381311601994792,0.9186511399496632,1.0,798.1062352874516,798.3781126680993,0.18685005075684857,0.9,6.1000000000000005
2024-11-23,718.1666666666666,145.46279166666667,3.9791666666666665,59.92083333333333,0.0998318054943575,0.13477293741738333,783.5582462974571,1025.0916666666667,1.031203108580166,1.103497980885944,1.0,816.2384011686062,815.0905297922101,0.17164761786287677,0.0,6.0
2024-11-24,690.5833333333334,145.80779166666667,4.554166666666666,75.85416666666667,0.09278362631268726,0.1252578955221275,790.8481074999604,1031.3999999999999,1.0287690454080918,1.1571188859324224,1.0,822.0443221132241,818.4546289966153,0.1688151348913985,0.0,6.0
2024-11-25,685.875,145.38760869565218,6.108333333333333,84.38333333333334,0.09812822511414125,0.13247310390409042,782.96190557306,1026.6604166666668,1.0317331642253786,1.116362470465108,1.0,789.648677067941,791.017451964903,0.193416756196817,0.0,5.7
2024-11-26,710.3333333333334,145.389,6.820833333333333,89.1125,0.10589919867156293,0.14296391820661083,766.0302570606117,1021.6641666666666,1.0317297781487351,1.0745858738532053,1.0,787.696073462168,791.2713424360335,0.19315806224673573,0.0,5.7
2024-11-27,699.2083333333334,145.03958333333333,8.820833333333333,94.8125,0.11021614484283541,0.14879179553782626,761.1730463300254,1022.7208333333333,1.0342350858111102,1.0832622914540786,1.0,783.2375477643255,785.9388220139585,0.19838902886855145,1.7,7.300000000000001
2024-11-28,704.9565217391304,142.96558333333334,9.924999999999999,90.97083333333335,0.11099766086205305,0.14984684216377261,757.4487767187966,1021.2017391304347,1.049223645703909,1.0708899635755733,1.0,793.3370234187252,789.4747793673059,0.19489803731757746,0.0,4.300000000000001
2024-11-29,675.7916666666666,140.22925,7.491666666666667,96.04583333333333,0.11819465929208457,0.15956279004431626,745.1203649055509,1024.2620833333333,1.0697356832002678,1.0961189028715639,1.0,792.3140219908313,796.2933587605389,0.18856477155170973,0.1,4.3
2024-11-30,666.2916666666666,138.41270833333334,6.158333333333334,93.6125,0.11316124390539291,0.1527676792722829,751.106423259915,1028.54375,1.0837252775078015,1.1323260120546599,1.0,817.5102551143535,811.501301378106,0.17480525211828882,0.1,4.300000000000001
2024-12-01,678.4583333333334,139.31458333333333,5.220833333333333,90.5625,0.11748532569364457,0.15860518968642084,742.7568420399566,1024.6916666666666,1.0767213887452367,1.0997100274065312,1.0,802.9775323521517,803.4372529155365,0.1818350493661434,0.0,4.300000000000001
2024-12-02,715.125,141.05420833333332,4.4375,86.675,0.10814975828871208,0.14600217368976123,754.8600708331746,1019.71,1.0634819033388996,1.0588188475275606,1.0,805.0795917769673,805.2406462865312,0.18020646113833358,0.0,4.300000000000001
2024-12-03,748.5,142.43054166666667,4.133333333333334,91.425,0.10292468924664692,0.13894833048297292,763.367889906875,1015.5837499999999,1.0532128661751707,1.0260905942582388,1.0,808.7970456102504,809.996301287445,0.17601477962180434,0.2,4.4
2024-12-04,723.0,142.107,6.425,92.55833333333334,0.1077776344052873,0.14549980644713917,765.8657250440605,1018.1604166666666,1.0556002462268868,1.0464358112197605,1.0,798.3463222536778,799.2257719756708,0.18568710741557945,2.6,6.9
2024-12-05,705.125,140.94929166666665,5.1499999999999995,78.35833333333333,0.11460896845454292,0.15472210741363332,753.2208446491292,1022.4587499999999,1.0642512143894927,1.0810961366353706,1.0,811.302988738,806.3718052668142,0.17922042086362777,0.0,5.6
2024-12-06,733.625,140.13387500000002,2.558333333333333,87.27499999999999,0.10746874979315334,0.1450828122207575,757.3338562127788,1015.7066666666666,1.0704456316923003,1.0272329695300584,1.0,806.048567809852,807.4871220809991,0.17820770334767508,0.0,4.7
2024-12-07,768.5833333333334,141.98941666666667,1.7125000000000001,92.66666666666667,0.10482534876342042,0.14151422083061957,758.7705788352883,1010.4854166666668,1.0564310786906779,0.9879835494861181,1.0,800.4332859387208,797.7594110714077,0.18716129368676904,2.5,7.2
2024-12-08,795.8333333333334,142.91520833333334,5.170833333333333,92.73333333333333,0.12156942265776209,0.16411872058797916,737.849614429453,996.5120833333334,1.04959872842456,0.8876524441779688,1.0,741.4956472375046,747.7657123374898,0.2417229232936217,53.1,60.300000000000004
